# The six-dimensional phase space data in the global Cartesian coordinates
# Part. ID    x [m]       beta_x*gamma       y [m]      beta_y*gamma        z [m]      beta_z*gamma
ID1 -9.45536320e-01 -7.98146339e-02 4.05639165e+00 -5.88064669e-03 0.00000000e+00 0.00000000e+00
ID1 -9.55503093e-01 -7.97113597e-02 4.05557842e+00 -7.14541314e-03 0.00000000e+00 0.00000000e+00
ID1 -9.65455371e-01 -7.95822950e-02 4.05460381e+00 -8.46263088e-03 0.00000000e+00 0.00000000e+00
ID1 -9.75389812e-01 -7.94255797e-02 4.05346169e+00 -9.82522701e-03 0.00000000e+00 0.00000000e+00
ID1 -9.85302864e-01 -7.92397093e-02 4.05214686e+00 -1.12261419e-02 0.00000000e+00 0.00000000e+00
ID1 -9.95190809e-01 -7.90235404e-02 4.05065494e+00 -1.26585094e-02 0.00000000e+00 0.00000000e+00
ID1 -1.00504981e+00 -7.87762818e-02 4.04898242e+00 -1.41157793e-02 0.00000000e+00 0.00000000e+00
ID1 -1.01487594e+00 -7.84974780e-02 4.04712658e+00 -1.55917844e-02 0.00000000e+00 0.00000000e+00
ID1 -1.02466526e+00 -7.81869902e-02 4.04508544e+00 -1.70807600e-02 0.00000000e+00 0.00000000e+00
ID1 -1.03441381e+00 -7.78449798e-02 4.04285773e+00 -1.85773228e-02 0.00000000e+00 0.00000000e+00
ID1 -1.04411768e+00 -7.74718995e-02 4.04044280e+00 -2.00764188e-02 0.00000000e+00 0.00000000e+00
ID1 -1.05377302e+00 -7.70684941e-02 4.03784066e+00 -2.15732478e-02 0.00000000e+00 0.00000000e+00
ID1 -1.06337612e+00 -7.66358144e-02 4.03505187e+00 -2.30631687e-02 0.00000000e+00 0.00000000e+00
ID1 -1.07292340e+00 -7.61752458e-02 4.03207758e+00 -2.45415917e-02 0.00000000e+00 0.00000000e+00
ID1 -1.08241147e+00 -7.56885529e-02 4.02891952e+00 -2.60038604e-02 0.00000000e+00 0.00000000e+00
ID1 -1.09183721e+00 -7.51779411e-02 4.02558000e+00 -2.74451266e-02 0.00000000e+00 0.00000000e+00
ID1 -1.10119780e+00 -7.46461339e-02 4.02206198e+00 -2.88602233e-02 0.00000000e+00 0.00000000e+00
ID1 -1.11049078e+00 -7.40964636e-02 4.01836906e+00 -3.02435427e-02 0.00000000e+00 0.00000000e+00
ID1 -1.11971417e+00 -7.35329673e-02 4.01450560e+00 -3.15889302e-02 0.00000000e+00 0.00000000e+00
ID1 -1.12886653e+00 -7.29604764e-02 4.01047675e+00 -3.28896136e-02 0.00000000e+00 0.00000000e+00
ID1 -1.13794708e+00 -7.23846793e-02 4.00628855e+00 -3.41381896e-02 0.00000000e+00 0.00000000e+00
ID1 -1.14695583e+00 -7.18121298e-02 4.00194801e+00 -3.53267010e-02 0.00000000e+00 0.00000000e+00
ID1 -1.15589361e+00 -7.12501654e-02 3.99746314e+00 -3.64468341e-02 0.00000000e+00 0.00000000e+00
ID1 -1.16476224e+00 -7.07067045e-02 3.99284302e+00 -3.74902618e-02 0.00000000e+00 0.00000000e+00
ID1 -1.17356455e+00 -7.01899005e-02 3.98809773e+00 -3.84491307e-02 0.00000000e+00 0.00000000e+00
ID1 -1.18230437e+00 -6.97076654e-02 3.98323827e+00 -3.93166525e-02 0.00000000e+00 0.00000000e+00
ID1 -1.19098646e+00 -6.92671149e-02 3.97827639e+00 -4.00877110e-02 0.00000000e+00 0.00000000e+00
ID1 -1.19961642e+00 -6.88740353e-02 3.97322436e+00 -4.07593553e-02 0.00000000e+00 0.00000000e+00
ID1 -1.20820045e+00 -6.85324925e-02 3.96809466e+00 -4.13310446e-02 0.00000000e+00 0.00000000e+00
ID1 -1.21674515e+00 -6.82446852e-02 3.96289969e+00 -4.18045537e-02 0.00000000e+00 0.00000000e+00
ID1 -1.22525728e+00 -6.80110858e-02 3.95765151e+00 -4.21835273e-02 0.00000000e+00 0.00000000e+00
ID1 -1.23374357e+00 -6.78308331e-02 3.95236163e+00 -4.24727660e-02 0.00000000e+00 0.00000000e+00
ID1 -1.24221058e+00 -6.77022778e-02 3.94704095e+00 -4.26773869e-02 0.00000000e+00 0.00000000e+00
ID1 -1.25066466e+00 -6.76235551e-02 3.94169975e+00 -4.28020159e-02 0.00000000e+00 0.00000000e+00
ID1 -1.25911193e+00 -6.75930719e-02 3.93634778e+00 -4.28501389e-02 0.00000000e+00 0.00000000e+00
ID1 -1.26755835e+00 -6.76098279e-02 3.93099446e+00 -4.28236961e-02 0.00000000e+00 0.00000000e+00
ID1 -1.27600980e+00 -6.76735309e-02 3.92564909e+00 -4.27229562e-02 0.00000000e+00 0.00000000e+00
ID1 -1.28447215e+00 -6.77844954e-02 3.92032100e+00 -4.25466796e-02 0.00000000e+00 0.00000000e+00
ID1 -1.29295136e+00 -6.79433422e-02 3.91501978e+00 -4.22925528e-02 0.00000000e+00 0.00000000e+00
ID1 -1.30145343e+00 -6.81505426e-02 3.90975531e+00 -4.19578516e-02 0.00000000e+00 0.00000000e+00
ID1 -1.30998440e+00 -6.84058866e-02 3.90453783e+00 -4.15402510e-02 0.00000000e+00 0.00000000e+00
ID1 -1.31855023e+00 -6.87079760e-02 3.89937777e+00 -4.10386624e-02 0.00000000e+00 0.00000000e+00
ID1 -1.32715658e+00 -6.90538594e-02 3.89428560e+00 -4.04539525e-02 0.00000000e+00 0.00000000e+00
ID1 -1.33580864e+00 -6.94388965e-02 3.88927153e+00 -3.97894135e-02 0.00000000e+00 0.00000000e+00
ID1 -1.34451095e+00 -6.98568842e-02 3.88434518e+00 -3.90509091e-02 0.00000000e+00 0.00000000e+00
ID1 -1.35326717e+00 -7.03004056e-02 3.87951532e+00 -3.82467090e-02 0.00000000e+00 0.00000000e+00
ID1 -1.36207998e+00 -7.07613101e-02 3.87478952e+00 -3.73870936e-02 0.00000000e+00 0.00000000e+00
ID1 -1.37095102e+00 -7.12312173e-02 3.87017398e+00 -3.64838521e-02 0.00000000e+00 0.00000000e+00
ID1 -1.37988092e+00 -7.17019584e-02 3.86567337e+00 -3.55497812e-02 0.00000000e+00 0.00000000e+00
ID1 -1.38886929e+00 -7.21659133e-02 3.86129071e+00 -3.45982475e-02 0.00000000e+00 0.00000000e+00
ID1 -1.39791485e+00 -7.26162382e-02 3.85702732e+00 -3.36428258e-02 0.00000000e+00 0.00000000e+00
ID1 -1.40701551e+00 -7.30470066e-02 3.85288286e+00 -3.26969817e-02 0.00000000e+00 0.00000000e+00
ID1 -1.41616851e+00 -7.34532943e-02 3.84885530e+00 -3.17737523e-02 0.00000000e+00 0.00000000e+00
ID1 -1.42537054e+00 -7.38312314e-02 3.84494104e+00 -3.08853856e-02 0.00000000e+00 0.00000000e+00
ID1 -1.43461787e+00 -7.41780327e-02 3.84113502e+00 -3.00429235e-02 0.00000000e+00 0.00000000e+00
ID1 -1.44390650e+00 -7.44920046e-02 3.83743091e+00 -2.92557521e-02 0.00000000e+00 0.00000000e+00
ID1 -1.45323227e+00 -7.47725193e-02 3.83382131e+00 -2.85311783e-02 0.00000000e+00 0.00000000e+00
ID1 -1.46259101e+00 -7.50199428e-02 3.83029806e+00 -2.78741092e-02 0.00000000e+00 0.00000000e+00
ID1 -1.47197867e+00 -7.52355137e-02 3.82685256e+00 -2.72869064e-02 0.00000000e+00 0.00000000e+00
ID1 -1.48139136e+00 -7.54211779e-02 3.82347606e+00 -2.67694549e-02 0.00000000e+00 0.00000000e+00
ID1 -1.49082552e+00 -7.55793941e-02 3.82015998e+00 -2.63194412e-02 0.00000000e+00 0.00000000e+00
ID1 -1.50027787e+00 -7.57129330e-02 3.81689611e+00 -2.59327895e-02 0.00000000e+00 0.00000000e+00
ID1 -1.50974552e+00 -7.58246907e-02 3.81367687e+00 -2.56041806e-02 0.00000000e+00 0.00000000e+00
ID1 -1.51922592e+00 -7.59175328e-02 3.81049538e+00 -2.53275741e-02 0.00000000e+00 0.00000000e+00
ID1 -1.52871688e+00 -7.59941767e-02 3.80734552e+00 -2.50966712e-02 0.00000000e+00 0.00000000e+00
ID1 -1.53821654e+00 -7.60571150e-02 3.80422199e+00 -2.49052814e-02 0.00000000e+00 0.00000000e+00
ID1 -1.54772332e+00 -7.61085733e-02 3.80112021e+00 -2.47475828e-02 0.00000000e+00 0.00000000e+00
ID1 -1.55723592e+00 -7.61504961e-02 3.79803631e+00 -2.46182806e-02 0.00000000e+00 0.00000000e+00
ID1 -1.56675325e+00 -7.61845528e-02 3.79496704e+00 -2.45126847e-02 0.00000000e+00 0.00000000e+00
ID1 -1.57627441e+00 -7.62121569e-02 3.79190969e+00 -2.44267256e-02 0.00000000e+00 0.00000000e+00
ID1 -1.58579869e+00 -7.62344919e-02 3.78886205e+00 -2.43569300e-02 0.00000000e+00 0.00000000e+00
ID1 -1.59532548e+00 -7.62525393e-02 3.78582227e+00 -2.43003711e-02 0.00000000e+00 0.00000000e+00
ID1 -1.60485430e+00 -7.62671079e-02 3.78278886e+00 -2.42546086e-02 0.00000000e+00 0.00000000e+00
ID1 -1.61438476e+00 -7.62788600e-02 3.77976060e+00 -2.42176240e-02 0.00000000e+00 0.00000000e+00
ID1 -1.62391654e+00 -7.62883355e-02 3.77673650e+00 -2.41877583e-02 0.00000000e+00 0.00000000e+00
ID1 -1.63344938e+00 -7.62959734e-02 3.77371576e+00 -2.41636552e-02 0.00000000e+00 0.00000000e+00
ID1 -1.64298309e+00 -7.63021292e-02 3.77069773e+00 -2.41442098e-02 0.00000000e+00 0.00000000e+00
ID1 -1.65251748e+00 -7.63070905e-02 3.76768189e+00 -2.41285253e-02 0.00000000e+00 0.00000000e+00
ID1 -1.66205243e+00 -7.63110894e-02 3.76466781e+00 -2.41158750e-02 0.00000000e+00 0.00000000e+00
ID1 -1.67158784e+00 -7.63143132e-02 3.76165515e+00 -2.41056715e-02 0.00000000e+00 0.00000000e+00
ID1 -1.68112360e+00 -7.63169127e-02 3.75864364e+00 -2.40974404e-02 0.00000000e+00 0.00000000e+00
ID1 -1.69065966e+00 -7.63190094e-02 3.75563306e+00 -2.40907991e-02 0.00000000e+00 0.00000000e+00
ID1 -1.70019595e+00 -7.63207011e-02 3.75262322e+00 -2.40854390e-02 0.00000000e+00 0.00000000e+00
ID1 -1.70973243e+00 -7.63220666e-02 3.74961399e+00 -2.40811118e-02 0.00000000e+00 0.00000000e+00
ID1 -1.71926907e+00 -7.63231692e-02 3.74660524e+00 -2.40776170e-02 0.00000000e+00 0.00000000e+00
ID1 -1.72880583e+00 -7.63240598e-02 3.74359688e+00 -2.40747936e-02 0.00000000e+00 0.00000000e+00
ID1 -1.73834269e+00 -7.63247795e-02 3.74058885e+00 -2.40725117e-02 0.00000000e+00 0.00000000e+00
ID1 -1.74787963e+00 -7.63253614e-02 3.73758107e+00 -2.40706667e-02 0.00000000e+00 0.00000000e+00
ID1 -1.75741664e+00 -7.63258321e-02 3.73457350e+00 -2.40691742e-02 0.00000000e+00 0.00000000e+00
ID1 -1.76695370e+00 -7.63262129e-02 3.73156609e+00 -2.40679666e-02 0.00000000e+00 0.00000000e+00
ID1 -1.77649080e+00 -7.63265212e-02 3.72855882e+00 -2.40669890e-02 0.00000000e+00 0.00000000e+00
ID1 -1.78602794e+00 -7.63267708e-02 3.72555167e+00 -2.40661973e-02 0.00000000e+00 0.00000000e+00
ID1 -1.79556511e+00 -7.63269730e-02 3.72254460e+00 -2.40655561e-02 0.00000000e+00 0.00000000e+00
ID1 -1.80510230e+00 -7.63271368e-02 3.71953760e+00 -2.40650366e-02 0.00000000e+00 0.00000000e+00
ID1 -1.81463950e+00 -7.63272694e-02 3.71653066e+00 -2.40646158e-02 0.00000000e+00 0.00000000e+00
ID1 -1.82417673e+00 -7.63273769e-02 3.71352377e+00 -2.40642749e-02 0.00000000e+00 0.00000000e+00
ID1 -1.83371396e+00 -7.63274639e-02 3.71051692e+00 -2.40639990e-02 0.00000000e+00 0.00000000e+00
ID1 -1.84325120e+00 -7.63275342e-02 3.70751010e+00 -2.40637759e-02 0.00000000e+00 0.00000000e+00
ID1 -1.85278846e+00 -7.63275910e-02 3.70450330e+00 -2.40635959e-02 0.00000000e+00 0.00000000e+00
ID1 -1.86232572e+00 -7.63276366e-02 3.70149653e+00 -2.40634513e-02 0.00000000e+00 0.00000000e+00
ID1 -1.87186298e+00 -7.63276730e-02 3.69848977e+00 -2.40633357e-02 0.00000000e+00 0.00000000e+00
ID1 -1.88140025e+00 -7.63277018e-02 3.69548302e+00 -2.40632443e-02 0.00000000e+00 0.00000000e+00
ID1 -1.89093752e+00 -7.63277243e-02 3.69247628e+00 -2.40631730e-02 0.00000000e+00 0.00000000e+00
ID1 -1.90047479e+00 -7.63277414e-02 3.68946956e+00 -2.40631189e-02 0.00000000e+00 0.00000000e+00
ID1 -1.91001207e+00 -7.63277537e-02 3.68646283e+00 -2.40630797e-02 0.00000000e+00 0.00000000e+00
ID1 -1.91954934e+00 -7.63277619e-02 3.68345611e+00 -2.40630538e-02 0.00000000e+00 0.00000000e+00
ID1 -1.92908662e+00 -7.63277662e-02 3.68044940e+00 -2.40630400e-02 0.00000000e+00 0.00000000e+00
ID1 -1.93862390e+00 -7.63277669e-02 3.67744268e+00 -2.40630380e-02 0.00000000e+00 0.00000000e+00
ID1 -1.94816117e+00 -7.63277639e-02 3.67443597e+00 -2.40630475e-02 0.00000000e+00 0.00000000e+00
ID1 -1.95769845e+00 -7.63277570e-02 3.67142925e+00 -2.40630692e-02 0.00000000e+00 0.00000000e+00
ID1 -1.96723573e+00 -7.63277461e-02 3.66842253e+00 -2.40631039e-02 0.00000000e+00 0.00000000e+00
ID1 -1.97677300e+00 -7.63277306e-02 3.66541580e+00 -2.40631531e-02 0.00000000e+00 0.00000000e+00
ID1 -1.98631027e+00 -7.63277098e-02 3.66240907e+00 -2.40632190e-02 0.00000000e+00 0.00000000e+00
ID1 -1.99584754e+00 -7.63276829e-02 3.65940232e+00 -2.40633043e-02 0.00000000e+00 0.00000000e+00
ID1 -2.00538481e+00 -7.63276488e-02 3.65639557e+00 -2.40634126e-02 0.00000000e+00 0.00000000e+00
ID1 -2.01492207e+00 -7.63276059e-02 3.65338880e+00 -2.40635485e-02 0.00000000e+00 0.00000000e+00
ID1 -2.02445932e+00 -7.63275526e-02 3.65038201e+00 -2.40637176e-02 0.00000000e+00 0.00000000e+00
ID1 -2.03399657e+00 -7.63274866e-02 3.64737520e+00 -2.40639269e-02 0.00000000e+00 0.00000000e+00
ID1 -2.04353380e+00 -7.63274052e-02 3.64436835e+00 -2.40641851e-02 0.00000000e+00 0.00000000e+00
ID1 -2.05307103e+00 -7.63273051e-02 3.64136148e+00 -2.40645027e-02 0.00000000e+00 0.00000000e+00
ID1 -2.06260824e+00 -7.63271822e-02 3.63835456e+00 -2.40648926e-02 0.00000000e+00 0.00000000e+00
ID1 -2.07214544e+00 -7.63270314e-02 3.63534758e+00 -2.40653707e-02 0.00000000e+00 0.00000000e+00
ID1 -2.08168261e+00 -7.63268468e-02 3.63234054e+00 -2.40659562e-02 0.00000000e+00 0.00000000e+00
ID1 -2.09121976e+00 -7.63266209e-02 3.62933341e+00 -2.40666727e-02 0.00000000e+00 0.00000000e+00
ID1 -2.10075688e+00 -7.63263447e-02 3.62632619e+00 -2.40675487e-02 0.00000000e+00 0.00000000e+00
ID1 -2.11029396e+00 -7.63260072e-02 3.62331885e+00 -2.40686190e-02 0.00000000e+00 0.00000000e+00
ID1 -2.11983099e+00 -7.63255950e-02 3.62031136e+00 -2.40699260e-02 0.00000000e+00 0.00000000e+00
ID1 -2.12936797e+00 -7.63250920e-02 3.61730368e+00 -2.40715209e-02 0.00000000e+00 0.00000000e+00
ID1 -2.13890487e+00 -7.63244785e-02 3.61429579e+00 -2.40734662e-02 0.00000000e+00 0.00000000e+00
ID1 -2.14844169e+00 -7.63237306e-02 3.61128763e+00 -2.40758372e-02 0.00000000e+00 0.00000000e+00
ID1 -2.15797841e+00 -7.63228194e-02 3.60827914e+00 -2.40787256e-02 0.00000000e+00 0.00000000e+00
ID1 -2.16751500e+00 -7.63217099e-02 3.60527025e+00 -2.40822423e-02 0.00000000e+00 0.00000000e+00
ID1 -2.17705144e+00 -7.63203595e-02 3.60226088e+00 -2.40865214e-02 0.00000000e+00 0.00000000e+00
ID1 -2.18658770e+00 -7.63187171e-02 3.59925091e+00 -2.40917249e-02 0.00000000e+00 0.00000000e+00
ID1 -2.19612372e+00 -7.63167206e-02 3.59624023e+00 -2.40980487e-02 0.00000000e+00 0.00000000e+00
ID1 -2.20565947e+00 -7.63142951e-02 3.59322868e+00 -2.41057288e-02 0.00000000e+00 0.00000000e+00
ID1 -2.21519489e+00 -7.63113501e-02 3.59021606e+00 -2.41150500e-02 0.00000000e+00 0.00000000e+00
ID1 -2.22472990e+00 -7.63077769e-02 3.58720217e+00 -2.41263545e-02 0.00000000e+00 0.00000000e+00
ID1 -2.23426442e+00 -7.63034441e-02 3.58418671e+00 -2.41400541e-02 0.00000000e+00 0.00000000e+00
ID1 -2.24379834e+00 -7.62981940e-02 3.58116937e+00 -2.41566426e-02 0.00000000e+00 0.00000000e+00
ID1 -2.25333153e+00 -7.62918371e-02 3.57814974e+00 -2.41767115e-02 0.00000000e+00 0.00000000e+00
ID1 -2.26286386e+00 -7.62841461e-02 3.57512736e+00 -2.42009678e-02 0.00000000e+00 0.00000000e+00
ID1 -2.27239512e+00 -7.62748487e-02 3.57210163e+00 -2.42302549e-02 0.00000000e+00 0.00000000e+00
ID1 -2.28192511e+00 -7.62636194e-02 3.56907189e+00 -2.42655753e-02 0.00000000e+00 0.00000000e+00
ID1 -2.29145355e+00 -7.62500700e-02 3.56603729e+00 -2.43081183e-02 0.00000000e+00 0.00000000e+00
ID1 -2.30098013e+00 -7.62337384e-02 3.56299685e+00 -2.43592882e-02 0.00000000e+00 0.00000000e+00
ID1 -2.31050447e+00 -7.62140760e-02 3.55994940e+00 -2.44207374e-02 0.00000000e+00 0.00000000e+00
ID1 -2.32002611e+00 -7.61904335e-02 3.55689352e+00 -2.44943999e-02 0.00000000e+00 0.00000000e+00
ID1 -2.32954450e+00 -7.61620455e-02 3.55382757e+00 -2.45825267e-02 0.00000000e+00 0.00000000e+00
ID1 -2.33905901e+00 -7.61280125e-02 3.55074956e+00 -2.46877196e-02 0.00000000e+00 0.00000000e+00
ID1 -2.34856886e+00 -7.60872833e-02 3.54765719e+00 -2.48129624e-02 0.00000000e+00 0.00000000e+00
ID1 -2.35807314e+00 -7.60386355e-02 3.54454774e+00 -2.49616448e-02 0.00000000e+00 0.00000000e+00
ID1 -2.36757077e+00 -7.59806562e-02 3.54141806e+00 -2.51375748e-02 0.00000000e+00 0.00000000e+00
ID1 -2.37706050e+00 -7.59117252e-02 3.53826447e+00 -2.53449752e-02 0.00000000e+00 0.00000000e+00
ID1 -2.38654083e+00 -7.58299989e-02 3.53508277e+00 -2.55884557e-02 0.00000000e+00 0.00000000e+00
ID1 -2.39601004e+00 -7.57334005e-02 3.53186813e+00 -2.58729558e-02 0.00000000e+00 0.00000000e+00
ID1 -2.40546613e+00 -7.56196168e-02 3.52861511e+00 -2.62036514e-02 0.00000000e+00 0.00000000e+00
ID1 -2.41490680e+00 -7.54861045e-02 3.52531761e+00 -2.65858200e-02 0.00000000e+00 0.00000000e+00
ID1 -2.42432942e+00 -7.53301090e-02 3.52196887e+00 -2.70246641e-02 0.00000000e+00 0.00000000e+00
ID1 -2.43373098e+00 -7.51486989e-02 3.51856149e+00 -2.75250949e-02 0.00000000e+00 0.00000000e+00
ID1 -2.44310813e+00 -7.49388159e-02 3.51508751e+00 -2.80914874e-02 0.00000000e+00 0.00000000e+00
ID1 -2.45245712e+00 -7.46973430e-02 3.51153844e+00 -2.87274213e-02 0.00000000e+00 0.00000000e+00
ID1 -2.46177379e+00 -7.44211873e-02 3.50790543e+00 -2.94354322e-02 0.00000000e+00 0.00000000e+00
ID1 -2.47105364e+00 -7.41073743e-02 3.50417937e+00 -3.02167976e-02 0.00000000e+00 0.00000000e+00
ID1 -2.48029178e+00 -7.37531478e-02 3.50035110e+00 -3.10713851e-02 0.00000000e+00 0.00000000e+00
ID1 -2.48948301e+00 -7.33560668e-02 3.49641155e+00 -3.19975818e-02 0.00000000e+00 0.00000000e+00
ID1 -2.49862183e+00 -7.29140909e-02 3.49235194e+00 -3.29923192e-02 0.00000000e+00 0.00000000e+00
ID1 -2.50770254e+00 -7.24256466e-02 3.48816399e+00 -3.40511892e-02 0.00000000e+00 0.00000000e+00
ID1 -2.51671925e+00 -7.18896687e-02 3.48384000e+00 -3.51686409e-02 0.00000000e+00 0.00000000e+00
ID1 -2.52566599e+00 -7.13056133e-02 3.47937306e+00 -3.63382344e-02 0.00000000e+00 0.00000000e+00
ID1 -2.53453675e+00 -7.06734455e-02 3.47475708e+00 -3.75529209e-02 0.00000000e+00 0.00000000e+00
ID1 -2.54332553e+00 -6.99936038e-02 3.46998689e+00 -3.88053243e-02 0.00000000e+00 0.00000000e+00
ID1 -2.55202642e+00 -6.92669499e-02 3.46505824e+00 -4.00879960e-02 0.00000000e+00 0.00000000e+00
ID1 -2.56063366e+00 -6.84947098e-02 3.45996782e+00 -4.13936288e-02 0.00000000e+00 0.00000000e+00
ID1 -2.56914164e+00 -6.76784151e-02 3.45471318e+00 -4.27152186e-02 0.00000000e+00 0.00000000e+00
ID1 -2.57754496e+00 -6.68198499e-02 3.44929276e+00 -4.40461739e-02 0.00000000e+00 0.00000000e+00
ID1 -2.58583846e+00 -6.59210082e-02 3.44370576e+00 -4.53803751e-02 0.00000000e+00 0.00000000e+00
ID1 -2.59401724e+00 -6.49840669e-02 3.43795215e+00 -4.67121914e-02 0.00000000e+00 0.00000000e+00
ID1 -2.60207669e+00 -6.40113733e-02 3.43203255e+00 -4.80364638e-02 0.00000000e+00 0.00000000e+00
ID1 -2.61001251e+00 -6.30054523e-02 3.42594820e+00 -4.93484624e-02 0.00000000e+00 0.00000000e+00
ID1 -2.61782069e+00 -6.19690306e-02 3.41970091e+00 -5.06438251e-02 0.00000000e+00 0.00000000e+00
ID1 -2.62549762e+00 -6.09050799e-02 3.41329301e+00 -5.19184843e-02 0.00000000e+00 0.00000000e+00
ID1 -2.63304005e+00 -5.98168798e-02 3.40672733e+00 -5.31685872e-02 0.00000000e+00 0.00000000e+00
ID1 -2.64044519e+00 -5.87080989e-02 3.40000718e+00 -5.43904118e-02 0.00000000e+00 0.00000000e+00
ID1 -2.64771071e+00 -5.75828952e-02 3.39313632e+00 -5.55802839e-02 0.00000000e+00 0.00000000e+00
ID1 -2.65483486e+00 -5.64460324e-02 3.38611898e+00 -5.67344974e-02 0.00000000e+00 0.00000000e+00
ID1 -2.66181650e+00 -5.53030075e-02 3.37895983e+00 -5.78492448e-02 0.00000000e+00 0.00000000e+00
ID1 -2.66865526e+00 -5.41601804e-02 3.37166407e+00 -5.89205620e-02 0.00000000e+00 0.00000000e+00
ID1 -2.67535162e+00 -5.30248885e-02 3.36423738e+00 -5.99442988e-02 0.00000000e+00 0.00000000e+00
ID1 -2.68190701e+00 -5.19055226e-02 3.35668596e+00 -6.09161267e-02 0.00000000e+00 0.00000000e+00
ID1 -2.68832403e+00 -5.08115271e-02 3.34901659e+00 -6.18315978e-02 0.00000000e+00 0.00000000e+00
ID1 -2.69460647e+00 -4.97532863e-02 3.34123658e+00 -6.26862685e-02 0.00000000e+00 0.00000000e+00
ID1 -2.70075948e+00 -4.87418529e-02 3.33335380e+00 -6.34758972e-02 0.00000000e+00 0.00000000e+00
ID1 -2.70678963e+00 -4.77884946e-02 3.32537661e+00 -6.41967097e-02 0.00000000e+00 0.00000000e+00
ID1 -2.71270486e+00 -4.69040670e-02 3.31731382e+00 -6.48457111e-02 0.00000000e+00 0.00000000e+00
ID1 -2.71851439e+00 -4.60982757e-02 3.30917453e+00 -6.54209961e-02 0.00000000e+00 0.00000000e+00
ID1 -2.72422857e+00 -4.53789464e-02 3.30096800e+00 -6.59219916e-02 0.00000000e+00 0.00000000e+00
ID1 -2.72985856e+00 -4.47514588e-02 3.29270348e+00 -6.63495643e-02 0.00000000e+00 0.00000000e+00
ID1 -2.73541604e+00 -4.42184927e-02 3.28439000e+00 -6.67059416e-02 0.00000000e+00 0.00000000e+00
ID1 -2.74091285e+00 -4.37801659e-02 3.27603628e+00 -6.69944387e-02 0.00000000e+00 0.00000000e+00
ID1 -2.74636071e+00 -4.34345486e-02 3.26765054e+00 -6.72190281e-02 0.00000000e+00 0.00000000e+00
ID1 -2.75177102e+00 -4.31784401e-02 3.25924051e+00 -6.73838264e-02 0.00000000e+00 0.00000000e+00
ID1 -2.75715472e+00 -4.30082431e-02 3.25081343e+00 -6.74925831e-02 0.00000000e+00 0.00000000e+00
ID1 -2.76252236e+00 -4.29207674e-02 3.24237611e+00 -6.75482455e-02 0.00000000e+00 0.00000000e+00
ID1 -2.76788411e+00 -4.29138334e-02 3.23393504e+00 -6.75526509e-02 0.00000000e+00 0.00000000e+00
ID1 -2.77324998e+00 -4.29865951e-02 3.22549659e+00 -6.75063729e-02 0.00000000e+00 0.00000000e+00
ID1 -2.77862994e+00 -4.31395490e-02 3.21706712e+00 -6.74087313e-02 0.00000000e+00 0.00000000e+00
ID1 -2.78403410e+00 -4.33742279e-02 3.20865314e+00 -6.72579668e-02 0.00000000e+00 0.00000000e+00
ID1 -2.78947278e+00 -4.36926152e-02 3.20026145e+00 -6.70515706e-02 0.00000000e+00 0.00000000e+00
ID1 -2.79495658e+00 -4.40963526e-02 3.19189918e+00 -6.67867459e-02 0.00000000e+00 0.00000000e+00
ID1 -2.80049618e+00 -4.45858632e-02 3.18357377e+00 -6.64609550e-02 0.00000000e+00 0.00000000e+00
ID1 -2.80610224e+00 -4.51595466e-02 3.17529298e+00 -6.60724837e-02 0.00000000e+00 0.00000000e+00
ID1 -2.81178503e+00 -4.58132112e-02 3.16706468e+00 -6.56209374e-02 0.00000000e+00 0.00000000e+00
ID1 -2.81755415e+00 -4.65398647e-02 3.15889668e+00 -6.51075935e-02 0.00000000e+00 0.00000000e+00
ID1 -2.82341814e+00 -4.73298944e-02 3.15079653e+00 -6.45355626e-02 0.00000000e+00 0.00000000e+00
ID1 -2.82938420e+00 -4.81715697e-02 3.14277127e+00 -6.39097615e-02 0.00000000e+00 0.00000000e+00
ID1 -2.83545797e+00 -4.90517326e-02 3.13482724e+00 -6.32367399e-02 0.00000000e+00 0.00000000e+00
ID1 -2.84164341e+00 -4.99565204e-02 3.12696985e+00 -6.25244257e-02 0.00000000e+00 0.00000000e+00
ID1 -2.84794271e+00 -5.08720068e-02 3.11920345e+00 -6.17818474e-02 0.00000000e+00 0.00000000e+00
ID1 -2.85435637e+00 -5.17847039e-02 3.11153121e+00 -6.10188675e-02 0.00000000e+00 0.00000000e+00
ID1 -2.86088323e+00 -5.26819263e-02 3.10395505e+00 -6.02459325e-02 0.00000000e+00 0.00000000e+00
ID1 -2.86752062e+00 -5.35520555e-02 3.09647553e+00 -5.94738186e-02 0.00000000e+00 0.00000000e+00
ID1 -2.87426450e+00 -5.43847497e-02 3.08909187e+00 -5.87133439e-02 0.00000000e+00 0.00000000e+00
ID1 -2.88110962e+00 -5.51711375e-02 3.08180195e+00 -5.79750234e-02 0.00000000e+00 0.00000000e+00
ID1 -2.88804972e+00 -5.59040067e-02 3.07460239e+00 -5.72686632e-02 0.00000000e+00 0.00000000e+00
ID1 -2.89507775e+00 -5.65779767e-02 3.06748863e+00 -5.66029178e-02 0.00000000e+00 0.00000000e+00
ID1 -2.90218613e+00 -5.71896211e-02 3.06045515e+00 -5.59848640e-02 0.00000000e+00 0.00000000e+00
ID1 -2.90936696e+00 -5.77375020e-02 3.05349563e+00 -5.54196591e-02 0.00000000e+00 0.00000000e+00
